step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
569,0,Expert,recommender,139,Reverse Bits,Bit Manipulation,Easy,1.0,True,10.04,1.0,0.9786,0.7,569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.8544,0.7915,0.8842,0.8602,0.7195,0.8362,0.8177,0.6642,0.8466,0.7289,0.9786,0.9308
570,0,Expert,recommender,112,Cheapest Flights in K stops,Graph2,Medium,1.0,True,16.97,1.0,0.6978,0.7,570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.8544,0.7915,0.8842,0.8602,0.7195,0.8362,0.8177,0.6978,0.8466,0.7289,0.9786,0.9308
571,0,Expert,recommender,148,"Pow x, n",Math,Medium,1.0,True,18.0,1.0,0.9377,0.7,571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.8544,0.7915,0.8842,0.8602,0.7195,0.8362,0.8177,0.6978,0.8466,0.7289,0.9786,0.9377
572,0,Expert,recommender,97,Walls and Gates,Graph,Medium,1.0,True,20.94,1.0,0.8159,0.7,572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.8544,0.7915,0.8842,0.8602,0.7195,0.8362,0.8159,0.6978,0.8466,0.7289,0.9786,0.9377
573,0,Expert,recommender,61,Implement Trie,Tries,Medium,1.0,True,34.84,1.0,0.7924,0.7,573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.8544,0.7924,0.8842,0.8602,0.7195,0.8362,0.8159,0.6978,0.8466,0.7289,0.9786,0.9377
574,0,Expert,recommender,47,Maximum Depth of Binary Tree,Tree,Easy,1.0,True,8.37,1.0,0.869,0.7,574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8159,0.6978,0.8466,0.7289,0.9786,0.9377
575,0,Expert,recommender,145,Set Matrix Zeroes,Math,Medium,1.0,True,18.78,1.0,0.944,0.7,575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8159,0.6978,0.8466,0.7289,0.9786,0.944
576,0,Expert,recommender,95,Max Area of Island,Graph,Medium,1.0,True,19.61,1.0,0.8343,0.7,576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9465,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
577,0,Expert,recommender,7,Product of Array Except Self,Arrays and Hashing,Medium,1.0,True,26.12,1.0,0.9318,0.7,577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9318,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
578,0,Expert,recommender,3,Two Sum,Arrays and Hashing,Easy,1.0,True,9.98,1.0,0.9387,0.7,578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9387,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
579,0,Expert,recommender,4,Group Anagrams,Arrays and Hashing,Medium,1.0,False,28.14,1.0,0.8848,0.7,579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.869,0.7924,0.8842,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
580,0,Expert,recommender,60,Serialize and Deserialize Binary Tree,Tree,Hard,1.0,True,39.57,1.0,0.8621,0.7,580,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8621,0.7924,0.8842,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
581,0,Expert,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,1.0,True,44.69,1.0,0.8758,0.7,581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8621,0.7924,0.8758,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.7289,0.9786,0.944
582,0,Expert,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,False,53.64,1.0,0.676,0.7,582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8621,0.7924,0.8758,0.8602,0.7195,0.8362,0.8343,0.6978,0.8466,0.676,0.9786,0.944
583,0,Expert,recommender,84,Meeting Rooms II,Intervals,Medium,1.0,True,20.7,1.0,0.7275,0.7,583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8621,0.7924,0.8758,0.8602,0.7275,0.8362,0.8343,0.6978,0.8466,0.676,0.9786,0.944
584,0,Expert,recommender,105,Redundant Connection,Graph,Medium,1.0,True,20.69,1.0,0.8309,0.7,584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8621,0.7924,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.676,0.9786,0.944
585,0,Expert,recommender,48,Diameter of Binary Tree,Tree,Easy,1.0,True,11.5,1.0,0.8759,0.7,585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8759,0.7924,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.676,0.9786,0.944
586,0,Expert,recommender,61,Implement Trie,Tries,Medium,1.0,True,28.3,1.0,0.7931,0.7,586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8759,0.7931,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.676,0.9786,0.944
587,0,Expert,recommender,61,Implement Trie,Tries,Medium,1.0,True,18.28,1.0,0.8138,0.7,587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.676,0.9786,0.944
588,0,Expert,recommender,144,Spiral Matrix,Math,Medium,1.0,True,21.3,1.0,0.9296,0.7,588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.676,0.9786,0.9296
589,0,Expert,recommender,134,Burst Baloons,2DDP,Hard,1.0,False,57.73,1.0,0.6284,0.7,589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6722,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.6284,0.9786,0.9296
590,0,Expert,recommender,12,3Sum,Two Pointers,Medium,1.0,True,21.77,1.0,0.685,0.7,590,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.6284,0.9786,0.9296
591,0,Expert,recommender,147,Plus One,Math,Easy,1.0,True,7.93,1.0,0.9366,0.7,591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8362,0.8309,0.6978,0.8466,0.6284,0.9786,0.9366
592,0,Expert,recommender,90,Hand of Straights,Greedy,Medium,1.0,True,20.71,1.0,0.8326,0.7,592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8759,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.6284,0.9786,0.9366
593,0,Expert,recommender,48,Diameter of Binary Tree,Tree,Easy,1.0,True,8.83,1.0,0.8883,0.7,593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.6284,0.9786,0.9366
594,0,Expert,recommender,133,Edit Distance,2DDP,Medium,1.0,True,24.11,1.0,0.6456,0.7,594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.6456,0.9786,0.9366
595,0,Expert,recommender,136,Single Number,Bit Manipulation,Easy,1.0,True,10.67,1.0,0.9807,0.7,595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.6456,0.9807,0.9366
596,0,Expert,recommender,133,Edit Distance,2DDP,Medium,1.0,True,20.14,1.0,0.661,0.7,596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.661,0.9807,0.9366
597,0,Expert,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,False,41.4,1.0,0.6149,0.7,597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8466,0.6149,0.9807,0.9366
598,0,Expert,recommender,115,House Robber,1DDP,Medium,1.0,True,15.66,1.0,0.8619,0.7,598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8619,0.6149,0.9807,0.9366
599,0,Expert,recommender,118,Palindromic Substrings,1DDP,Medium,1.0,True,21.91,1.0,0.8558,0.7,599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8602,0.7275,0.8326,0.8309,0.6978,0.8558,0.6149,0.9807,0.9366
600,0,Expert,recommender,79,N-Queens,Backtracking,Hard,1.0,True,37.72,1.0,0.8542,0.7,600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.9558,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.8309,0.6978,0.8558,0.6149,0.9807,0.9366
601,0,Expert,recommender,40,Copy List With Random Pointer,Linked List,Medium,1.0,False,36.0,1.0,0.8803,0.7,601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.8309,0.6978,0.8558,0.6149,0.9807,0.9366
602,0,Expert,recommender,132,Distinct Subsequences,2DDP,Hard,1.0,False,41.12,1.0,0.5734,0.7,602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.8309,0.6978,0.8558,0.5734,0.9807,0.9366
603,0,Expert,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,11.87,1.0,0.8702,0.7,603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.8309,0.6978,0.8702,0.5734,0.9807,0.9366
604,0,Expert,recommender,101,Course Schedule,Graph,Medium,1.0,True,35.19,1.0,0.8278,0.7,604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.8278,0.6978,0.8702,0.5734,0.9807,0.9366
605,0,Expert,recommender,100,Surrounded Regions,Graph,Medium,1.0,True,27.11,1.0,0.825,0.7,605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.825,0.6978,0.8702,0.5734,0.9807,0.9366
606,0,Expert,recommender,97,Walls and Gates,Graph,Medium,1.0,False,29.26,1.0,0.7825,0.7,606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7675,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6978,0.8702,0.5734,0.9807,0.9366
607,0,Expert,recommender,15,Valid Parentheses,Stack,Easy,1.0,True,9.39,1.0,0.7908,0.7,607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.685,0.7908,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6978,0.8702,0.5734,0.9807,0.9366
608,0,Expert,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,1.0,True,34.61,1.0,0.6965,0.7,608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6978,0.8702,0.5734,0.9807,0.9366
609,0,Expert,recommender,111,Alien Dictionary,Graph2,Hard,1.0,False,49.49,1.0,0.648,0.7,609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.648,0.8702,0.5734,0.9807,0.9366
610,0,Expert,recommender,108,Reconstruct Itinerary,Graph2,Hard,1.0,False,49.41,1.0,0.6032,0.7,610,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8883,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6032,0.8702,0.5734,0.9807,0.9366
611,0,Expert,recommender,60,Serialize and Deserialize Binary Tree,Tree,Hard,1.0,False,54.21,1.0,0.8195,0.7,611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6032,0.8702,0.5734,0.9807,0.9366
612,0,Expert,recommender,142,Reverse Integer,Bit Manipulation,Medium,1.0,True,23.45,1.0,0.9626,0.7,612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.6032,0.8702,0.5734,0.9626,0.9366
613,0,Expert,recommender,111,Alien Dictionary,Graph2,Hard,1.0,False,54.75,1.0,0.5629,0.7,613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.5629,0.8702,0.5734,0.9626,0.9366
614,0,Expert,recommender,114,Min Cost Climbing Stairs,1DDP,Easy,1.0,True,8.24,1.0,0.8832,0.7,614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8803,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.5629,0.8832,0.5734,0.9626,0.9366
615,0,Expert,recommender,41,Add Two Numbers,Linked List,Medium,1.0,True,23.66,1.0,0.8722,0.7,615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8722,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.5629,0.8832,0.5734,0.9626,0.9366
616,0,Expert,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,30.21,1.0,0.5961,0.7,616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8228,0.8722,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.5629,0.8832,0.5961,0.9626,0.9366
617,0,Expert,recommender,23,Search A 2D Matrix,Binary Search,Medium,1.0,True,23.73,1.0,0.8206,0.7,617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.8195,0.8138,0.8758,0.8542,0.7275,0.8326,0.7825,0.5629,0.8832,0.5961,0.9626,0.9366
618,0,Expert,recommender,76,Word Search,Backtracking,Medium,1.0,True,34.42,1.0,0.8488,0.7,618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.8195,0.8138,0.8758,0.8488,0.7275,0.8326,0.7825,0.5629,0.8832,0.5961,0.9626,0.9366
619,0,Expert,recommender,80,Insert Interval,Intervals,Medium,1.0,True,31.95,1.0,0.7348,0.7,619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.8195,0.8138,0.8758,0.8488,0.7348,0.8326,0.7825,0.5629,0.8832,0.5961,0.9626,0.9366
620,0,Expert,recommender,57,Kth Smallest Element in A BST,Tree,Medium,1.0,False,28.55,1.0,0.7775,0.7,620,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7775,0.8138,0.8758,0.8488,0.7348,0.8326,0.7825,0.5629,0.8832,0.5961,0.9626,0.9366
621,0,Expert,recommender,105,Redundant Connection,Graph,Medium,1.0,True,23.82,1.0,0.7843,0.7,621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7775,0.8138,0.8758,0.8488,0.7348,0.8326,0.7843,0.5629,0.8832,0.5961,0.9626,0.9366
622,0,Expert,recommender,50,Same Tree,Tree,Easy,1.0,True,10.16,1.0,0.7998,0.7,622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8488,0.7348,0.8326,0.7843,0.5629,0.8832,0.5961,0.9626,0.9366
623,0,Expert,recommender,97,Walls and Gates,Graph,Medium,1.0,True,20.67,1.0,0.7858,0.7,623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8488,0.7348,0.8326,0.7858,0.5629,0.8832,0.5961,0.9626,0.9366
624,0,Expert,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,15.84,1.0,0.6365,0.7,624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8488,0.7348,0.8326,0.7858,0.5629,0.8832,0.6365,0.9626,0.9366
625,0,Expert,recommender,77,Palindrome Partitioning,Backtracking,Medium,1.0,True,18.82,1.0,0.8639,0.7,625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8639,0.7348,0.8326,0.7858,0.5629,0.8832,0.6365,0.9626,0.9366
626,0,Expert,recommender,150,Detect Squares,Math,Medium,1.0,False,31.75,1.0,0.863,0.7,626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8639,0.7348,0.8326,0.7858,0.5629,0.8832,0.6365,0.9626,0.863
627,0,Expert,recommender,104,Number of Connected Components in Undirected Graph,Graph,Medium,1.0,True,28.09,1.0,0.7873,0.7,627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8639,0.7348,0.8326,0.7873,0.5629,0.8832,0.6365,0.9626,0.863
628,0,Expert,recommender,52,Lowest Common Ancestor of A BST,Tree,Medium,1.0,True,22.28,1.0,0.7998,0.7,628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8206,0.8722,0.7998,0.8138,0.8758,0.8639,0.7348,0.8326,0.7873,0.5629,0.8832,0.6365,0.9626,0.863
629,0,Expert,recommender,23,Search A 2D Matrix,Binary Search,Medium,1.0,True,15.68,1.0,0.8385,0.7,629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8848,0.6965,0.7908,0.7544,0.8385,0.8722,0.7998,0.8138,0.8758,0.8639,0.7348,0.8326,0.7873,0.5629,0.8832,0.6365,0.9626,0.863
