step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
601,0,Beginner,recommender,93,Valid Parenthesis String,Greedy,Medium,0.15,False,46.22,0.15,0.2374,0.7,601,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2269,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3334,0.4003,0.2161,0.5545,0.3209
602,0,Beginner,recommender,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,39.63,0.1,0.3201,0.7,602,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2269,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.4003,0.2161,0.5545,0.3209
603,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.15,False,57.76,0.15,0.2145,0.7,603,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2269,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.4003,0.2145,0.5545,0.3209
604,0,Beginner,recommender,129,Target Sum,2DDP,Medium,0.15,False,47.4,0.15,0.213,0.7,604,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2269,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.4003,0.213,0.5545,0.3209
605,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,60,0.3,0.2242,0.7,605,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.4003,0.213,0.5545,0.3209
606,0,Beginner,recommender,124,Partition Equal Subset Sum,1DDP,Medium,0.4,False,31.96,0.4,0.3803,0.7,606,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.3077,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.3803,0.213,0.5545,0.3209
607,0,Beginner,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.35,False,60,0.35,0.297,0.7,607,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.3803,0.213,0.5545,0.3209
608,0,Beginner,recommender,134,Burst Baloons,2DDP,Hard,0.15,False,60,0.15,0.2117,0.7,608,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3201,0.3803,0.2117,0.5545,0.3209
609,0,Beginner,recommender,111,Alien Dictionary,Graph2,Hard,0.1,False,60,0.1,0.3081,0.7,609,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3081,0.3803,0.2117,0.5545,0.3209
610,0,Beginner,recommender,126,Longest Common Subsequence,2DDP,Medium,0.15,False,43.47,0.15,0.2106,0.7,610,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3081,0.3803,0.2106,0.5545,0.3209
611,0,Beginner,recommender,133,Edit Distance,2DDP,Medium,0.15,False,37.85,0.15,0.2095,0.7,611,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3081,0.3803,0.2095,0.5545,0.3209
612,0,Beginner,recommender,128,Coin Change II,2DDP,Medium,0.15,False,39.7,0.15,0.2086,0.7,612,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2366,0.4159,0.3641,0.3174,0.2374,0.214,0.3081,0.3803,0.2086,0.5545,0.3209
613,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,60,0.2,0.2329,0.7,613,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2329,0.4159,0.3641,0.3174,0.2374,0.214,0.3081,0.3803,0.2086,0.5545,0.3209
614,0,Beginner,recommender,106,Word Latter,Graph,Hard,0.2,False,60,0.2,0.2126,0.7,614,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.2,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2329,0.4159,0.3641,0.3174,0.2374,0.2126,0.3081,0.3803,0.2086,0.5545,0.3209
615,0,Beginner,recommender,95,Max Area of Island,Graph,Medium,0.2,True,27.91,0.25,0.2713,0.7,615,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2329,0.4159,0.3641,0.3174,0.2374,0.2713,0.3081,0.3803,0.2086,0.5545,0.3209
616,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,60,0.2,0.2296,0.7,616,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2296,0.4159,0.3641,0.3174,0.2374,0.2713,0.3081,0.3803,0.2086,0.5545,0.3209
617,0,Beginner,recommender,75,Subsets II,Backtracking,Medium,0.35,False,29.42,0.35,0.3677,0.7,617,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.25,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3174,0.2374,0.2713,0.3081,0.3803,0.2086,0.5545,0.3209
618,0,Beginner,recommender,149,Multiply Strings,Math,Medium,0.25,True,32.8,0.3,0.3688,0.7,618,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3174,0.2374,0.2713,0.3081,0.3803,0.2086,0.5545,0.3688
619,0,Beginner,recommender,123,Longest Increasing Subsequence,1DDP,Medium,0.4,False,27.72,0.4,0.3823,0.7,619,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3174,0.2374,0.2713,0.3081,0.3823,0.2086,0.5545,0.3688
620,0,Beginner,recommender,84,Meeting Rooms II,Intervals,Medium,0.15,False,36.31,0.15,0.3057,0.7,620,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2242,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2713,0.3081,0.3823,0.2086,0.5545,0.3688
621,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,60,0.3,0.2218,0.7,621,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2713,0.3081,0.3823,0.2086,0.5545,0.3688
622,0,Beginner,recommender,94,Number of Islands,Graph,Medium,0.25,False,37.32,0.25,0.2642,0.7,622,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2642,0.3081,0.3823,0.2086,0.5545,0.3688
623,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.15,False,60,0.15,0.2077,0.7,623,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2141,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2642,0.3081,0.3823,0.2077,0.5545,0.3688
624,0,Beginner,recommender,12,3Sum,Two Pointers,Medium,0.15,False,44.41,0.15,0.2127,0.7,624,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2642,0.3081,0.3823,0.2077,0.5545,0.3688
625,0,Beginner,recommender,110,Swim in Rising Water,Graph2,Hard,0.1,False,58.27,0.1,0.2973,0.7,625,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3677,0.3057,0.2374,0.2642,0.2973,0.3823,0.2077,0.5545,0.3688
626,0,Beginner,recommender,75,Subsets II,Backtracking,Medium,0.35,False,35.45,0.35,0.3509,0.7,626,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3509,0.3057,0.2374,0.2642,0.2973,0.3823,0.2077,0.5545,0.3688
627,0,Beginner,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,0.15,False,40.34,0.15,0.2337,0.7,627,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3509,0.3057,0.2337,0.2642,0.2973,0.3823,0.2077,0.5545,0.3688
628,0,Beginner,recommender,126,Longest Common Subsequence,2DDP,Medium,0.15,False,46.33,0.15,0.2069,0.7,628,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3509,0.3057,0.2337,0.2642,0.2973,0.3823,0.2069,0.5545,0.3688
629,0,Beginner,recommender,128,Coin Change II,2DDP,Medium,0.15,False,36.8,0.15,0.2062,0.7,629,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3509,0.3057,0.2337,0.2642,0.2973,0.3823,0.2062,0.5545,0.3688
630,0,Beginner,recommender,107,Network Delay Time,Graph2,Medium,0.1,False,39.82,0.1,0.2875,0.7,630,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.4159,0.3509,0.3057,0.2337,0.2642,0.2875,0.3823,0.2062,0.5545,0.3688
631,0,Beginner,recommender,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.25,False,56.57,0.25,0.3943,0.7,631,0.55,0.15,0.35,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.297,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.3057,0.2337,0.2642,0.2875,0.3823,0.2062,0.5545,0.3688
632,0,Beginner,recommender,19,Daily Temperatures,Stack,Medium,0.35,True,24.95,0.4,0.3473,0.7,632,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.3057,0.2337,0.2642,0.2875,0.3823,0.2062,0.5545,0.3688
633,0,Beginner,recommender,85,Minimum interval to include each query,Intervals,Hard,0.15,False,57.78,0.15,0.2951,0.7,633,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.2642,0.2875,0.3823,0.2062,0.5545,0.3688
634,0,Beginner,recommender,107,Network Delay Time,Graph2,Medium,0.1,False,42.83,0.1,0.2788,0.7,634,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.2642,0.2788,0.3823,0.2062,0.5545,0.3688
635,0,Beginner,recommender,148,"Pow x, n",Math,Medium,0.3,False,27.43,0.3,0.3719,0.7,635,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.25,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.2642,0.2788,0.3823,0.2062,0.5545,0.3719
636,0,Beginner,recommender,94,Number of Islands,Graph,Medium,0.25,True,28.82,0.3,0.3178,0.7,636,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.3823,0.2062,0.5545,0.3719
637,0,Beginner,recommender,148,"Pow x, n",Math,Medium,0.3,False,44.42,0.3,0.3547,0.7,637,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.3,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.3823,0.2062,0.5545,0.3547
638,0,Beginner,recommender,145,Set Matrix Zeroes,Math,Medium,0.3,True,32.2,0.35,0.3992,0.7,638,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.3823,0.2062,0.5545,0.3992
639,0,Beginner,recommender,126,Longest Common Subsequence,2DDP,Medium,0.15,False,45.75,0.15,0.2056,0.7,639,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.3823,0.2056,0.5545,0.3992
640,0,Beginner,recommender,117,Longest Palindromic Substring,1DDP,Medium,0.4,False,30.44,0.4,0.364,0.7,640,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2218,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.364,0.2056,0.5545,0.3992
641,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,60,0.3,0.2196,0.7,641,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.364,0.2056,0.5545,0.3992
642,0,Beginner,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.15,False,57.29,0.15,0.2051,0.7,642,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2788,0.364,0.2051,0.5545,0.3992
643,0,Beginner,recommender,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,38.99,0.1,0.2709,0.7,643,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2951,0.2337,0.3178,0.2709,0.364,0.2051,0.5545,0.3992
644,0,Beginner,recommender,84,Meeting Rooms II,Intervals,Medium,0.15,False,37.71,0.15,0.2856,0.7,644,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2337,0.3178,0.2709,0.364,0.2051,0.5545,0.3992
645,0,Beginner,recommender,124,Partition Equal Subset Sum,1DDP,Medium,0.4,False,38.39,0.4,0.3476,0.7,645,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2337,0.3178,0.2709,0.3476,0.2051,0.5545,0.3992
646,0,Beginner,recommender,108,Reconstruct Itinerary,Graph2,Hard,0.1,False,60,0.1,0.2638,0.7,646,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2337,0.3178,0.2638,0.3476,0.2051,0.5545,0.3992
647,0,Beginner,recommender,98,Rotting Oranges,Graph,Medium,0.3,False,31.25,0.3,0.306,0.7,647,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2337,0.306,0.2638,0.3476,0.2051,0.5545,0.3992
648,0,Beginner,recommender,111,Alien Dictionary,Graph2,Hard,0.1,False,60,0.1,0.2574,0.7,648,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2337,0.306,0.2574,0.3476,0.2051,0.5545,0.3992
649,0,Beginner,recommender,93,Valid Parenthesis String,Greedy,Medium,0.15,False,40.93,0.15,0.2303,0.7,649,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.306,0.2574,0.3476,0.2051,0.5545,0.3992
650,0,Beginner,recommender,133,Edit Distance,2DDP,Medium,0.15,False,37.95,0.15,0.2045,0.7,650,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.306,0.2574,0.3476,0.2045,0.5545,0.3992
651,0,Beginner,recommender,103,Graph Valid Tree,Graph,Medium,0.3,False,29.91,0.3,0.3154,0.7,651,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2196,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.3154,0.2574,0.3476,0.2045,0.5545,0.3992
652,0,Beginner,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.3,False,60,0.3,0.2176,0.7,652,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2127,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.3154,0.2574,0.3476,0.2045,0.5545,0.3992
653,0,Beginner,recommender,13,Container With Most Water,Two Pointers,Medium,0.15,False,40.73,0.15,0.2115,0.7,653,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.3154,0.2574,0.3476,0.2045,0.5545,0.3992
654,0,Beginner,recommender,104,Number of Connected Components in Undirected Graph,Graph,Medium,0.3,False,45.93,0.3,0.3039,0.7,654,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.3039,0.2574,0.3476,0.2045,0.5545,0.3992
655,0,Beginner,recommender,105,Redundant Connection,Graph,Medium,0.3,False,45.34,0.3,0.2935,0.7,655,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.2935,0.2574,0.3476,0.2045,0.5545,0.3992
656,0,Beginner,recommender,134,Burst Baloons,2DDP,Hard,0.15,False,60,0.15,0.2041,0.7,656,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.2935,0.2574,0.3476,0.2041,0.5545,0.3992
657,0,Beginner,recommender,115,House Robber,1DDP,Medium,0.4,False,32.48,0.4,0.3329,0.7,657,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3473,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.2935,0.2574,0.3329,0.2041,0.5545,0.3992
658,0,Beginner,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.4,False,60,0.4,0.3325,0.7,658,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.35,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3325,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3509,0.2856,0.2303,0.2935,0.2574,0.3329,0.2041,0.5545,0.3992
659,0,Beginner,recommender,78,Letter Combinations of a Phone Number,Backtracking,Medium,0.35,True,34.42,0.4,0.3958,0.7,659,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.4,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3325,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3958,0.2856,0.2303,0.2935,0.2574,0.3329,0.2041,0.5545,0.3992
660,0,Beginner,recommender,84,Meeting Rooms II,Intervals,Medium,0.15,False,45.2,0.15,0.2771,0.7,660,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.4,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2115,0.3325,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3958,0.2771,0.2303,0.2935,0.2574,0.3329,0.2041,0.5545,0.3992
661,0,Beginner,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.15,False,60,0.15,0.2103,0.7,661,0.55,0.15,0.4,0.3,0.45,0.65,0.85,0.2,0.25,0.4,0.15,0.15,0.3,0.1,0.4,0.15,0.4,0.35,0.4953,0.2103,0.3325,0.2176,0.3579,0.4673,0.3924,0.2296,0.3943,0.3958,0.2771,0.2303,0.2935,0.2574,0.3329,0.2041,0.5545,0.3992
