step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
622,0,Beginner,random_baseline,133,Edit Distance,2DDP,Medium,0.3,False,33.58,0.3,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.2,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
623,0,Beginner,random_baseline,65,Last Stone Weight,Heap / Priority Queue,Easy,0.2,True,14.24,0.25,0.8081,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
624,0,Beginner,random_baseline,149,Multiply Strings,Math,Medium,0.4,False,38.71,0.4,0.8151,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
625,0,Beginner,random_baseline,99,Pacific Atlantic Water flow,Graph,Medium,0.25,False,46.51,0.25,0.7694,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
626,0,Beginner,random_baseline,77,Palindrome Partitioning,Backtracking,Medium,0.1,False,40.51,0.1,0.8372,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
627,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.1,False,60,0.1,0.7109,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
628,0,Beginner,random_baseline,69,Design Twitter,Heap / Priority Queue,Medium,0.25,False,41.09,0.25,0.8081,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
629,0,Beginner,random_baseline,76,Word Search,Backtracking,Medium,0.1,False,44.21,0.1,0.8372,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
630,0,Beginner,random_baseline,130,Interleaving String,2DDP,Medium,0.3,False,39.15,0.3,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
631,0,Beginner,random_baseline,17,Evaluate Revserse Polish Notation,Stack,Medium,0.3,False,44.47,0.3,0.8696,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
632,0,Beginner,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.35,False,34.3,0.35,0.9137,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
633,0,Beginner,random_baseline,74,Permutations,Backtracking,Medium,0.1,False,44.03,0.1,0.8372,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
634,0,Beginner,random_baseline,78,Letter Combinations of a Phone Number,Backtracking,Medium,0.1,False,47.35,0.1,0.8372,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
635,0,Beginner,random_baseline,67,Kth Largest Element in an Array,Heap / Priority Queue,Medium,0.25,False,44.83,0.25,0.8081,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.7,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
636,0,Beginner,random_baseline,48,Diameter of Binary Tree,Tree,Easy,0.7,True,8.76,0.75,0.8378,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
637,0,Beginner,random_baseline,69,Design Twitter,Heap / Priority Queue,Medium,0.25,False,39.42,0.25,0.8081,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
638,0,Beginner,random_baseline,8,Valid Sudoku,Arrays and Hashing,Medium,0.35,False,39.63,0.35,0.9137,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
639,0,Beginner,random_baseline,74,Permutations,Backtracking,Medium,0.1,False,47.97,0.1,0.8372,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.3,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
640,0,Beginner,random_baseline,87,Jump Game,Greedy,Medium,0.3,True,28.2,0.35,0.805,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
641,0,Beginner,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.3,False,56.69,0.3,0.8696,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
642,0,Beginner,random_baseline,115,House Robber,1DDP,Medium,0.3,False,36.11,0.3,0.9094,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
643,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.3,False,43.42,0.3,0.9094,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
644,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.2,False,40.78,0.2,0.8009,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
645,0,Beginner,random_baseline,100,Surrounded Regions,Graph,Medium,0.25,False,44.04,0.25,0.7694,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
646,0,Beginner,random_baseline,127,Best Time to Buy and Sell Stock w/ Cooldown,2DDP,Medium,0.3,False,41.14,0.3,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
647,0,Beginner,random_baseline,135,Regex Matching,2DDP,Hard,0.3,False,60,0.3,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
648,0,Beginner,random_baseline,8,Valid Sudoku,Arrays and Hashing,Medium,0.35,False,45.43,0.35,0.9137,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
649,0,Beginner,random_baseline,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.15,False,44.93,0.15,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
650,0,Beginner,random_baseline,133,Edit Distance,2DDP,Medium,0.3,False,36.63,0.3,0.6896,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
651,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.2,False,45.92,0.2,0.8009,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
652,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,40.15,0.1,0.7109,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.75,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
653,0,Beginner,random_baseline,54,Binary Tree Right Side View,Tree,Medium,0.75,True,20.5,0.8,0.8378,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
654,0,Beginner,random_baseline,26,Search in Rotated Sorted Array,Binary Search,Medium,0.2,False,42.31,0.2,0.8653,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
655,0,Beginner,random_baseline,119,Decode Ways,1DDP,Medium,0.3,False,36.69,0.3,0.9094,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
656,0,Beginner,random_baseline,149,Multiply Strings,Math,Medium,0.4,False,36.6,0.4,0.8151,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
657,0,Beginner,random_baseline,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.2,False,36.31,0.2,0.8653,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
658,0,Beginner,random_baseline,111,Alien Dictionary,Graph2,Hard,0.1,False,60,0.1,0.7109,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
659,0,Beginner,random_baseline,96,Clone Graph,Graph,Medium,0.25,False,40.81,0.25,0.7694,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
660,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,44.49,0.1,0.7109,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
661,0,Beginner,random_baseline,7,Product of Array Except Self,Arrays and Hashing,Medium,0.35,False,35.97,0.35,0.9137,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
662,0,Beginner,random_baseline,149,Multiply Strings,Math,Medium,0.4,False,31.18,0.4,0.8151,0.7,1000,0.35,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
663,0,Beginner,random_baseline,8,Valid Sudoku,Arrays and Hashing,Medium,0.35,True,31.89,0.4,0.9137,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
664,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.2,False,47.73,0.2,0.8009,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
665,0,Beginner,random_baseline,116,House Robber II,1DDP,Medium,0.3,False,36.56,0.3,0.9094,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
666,0,Beginner,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,0.3,False,34.97,0.3,0.9094,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
667,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.1,False,60,0.1,0.7109,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
668,0,Beginner,random_baseline,99,Pacific Atlantic Water flow,Graph,Medium,0.25,False,31.76,0.25,0.7694,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
669,0,Beginner,random_baseline,96,Clone Graph,Graph,Medium,0.25,False,38.74,0.25,0.7694,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
670,0,Beginner,random_baseline,103,Graph Valid Tree,Graph,Medium,0.25,False,44.8,0.25,0.7694,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
671,0,Beginner,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,0.3,False,54.73,0.3,0.8696,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
672,0,Beginner,random_baseline,67,Kth Largest Element in an Array,Heap / Priority Queue,Medium,0.25,False,36.13,0.25,0.8081,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
673,0,Beginner,random_baseline,67,Kth Largest Element in an Array,Heap / Priority Queue,Medium,0.25,False,39.33,0.25,0.8081,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
674,0,Beginner,random_baseline,96,Clone Graph,Graph,Medium,0.25,False,47.8,0.25,0.7694,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
675,0,Beginner,random_baseline,34,Sliding Window Maximum,Sliding Window,Hard,0.15,False,59.38,0.15,0.6896,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.3,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
676,0,Beginner,random_baseline,130,Interleaving String,2DDP,Medium,0.3,True,27.27,0.35,0.6896,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
677,0,Beginner,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.35,False,58.02,0.35,0.6896,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
678,0,Beginner,random_baseline,120,Coin Change,1DDP,Medium,0.3,False,42.86,0.3,0.9094,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
679,0,Beginner,random_baseline,98,Rotting Oranges,Graph,Medium,0.25,False,41.27,0.25,0.7694,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
680,0,Beginner,random_baseline,122,Word Break,1DDP,Medium,0.3,False,42.61,0.3,0.9094,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
681,0,Beginner,random_baseline,148,"Pow x, n",Math,Medium,0.4,False,35.6,0.4,0.8151,0.7,1000,0.4,0.2,0.3,0.15,0.2,0.6,0.8,0.15,0.25,0.1,0.3,0.35,0.25,0.1,0.3,0.35,0.45,0.4,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
