step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
628,0,Moderate,recommender,101,Course Schedule,Graph,Medium,1.0,True,18.08,1.0,0.8303,0.7,628,1.0,0.7,0.95,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5736,0.5565,0.5647,0.7463,0.8762,0.5843,0.7366,0.7788,0.6332,0.7382,0.8303,0.3265,0.8571,0.6954,0.9241,0.776
629,0,Moderate,recommender,54,Binary Tree Right Side View,Tree,Medium,1.0,True,17.77,1.0,0.8886,0.7,629,1.0,0.7,0.95,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5736,0.5565,0.5647,0.7463,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8303,0.3265,0.8571,0.6954,0.9241,0.776
630,0,Moderate,recommender,21,Largest Rectangle in Histogram,Stack,Hard,0.95,True,40.78,1.0,0.5962,0.7,630,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7463,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8303,0.3265,0.8571,0.6954,0.9241,0.776
631,0,Moderate,recommender,45,Reverse Nodes in k-group,Linked List,Hard,1.0,False,55.28,1.0,0.6917,0.7,631,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.6917,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8303,0.3265,0.8571,0.6954,0.9241,0.776
632,0,Moderate,recommender,101,Course Schedule,Graph,Medium,1.0,True,22.55,1.0,0.8272,0.7,632,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.6917,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8272,0.3265,0.8571,0.6954,0.9241,0.776
633,0,Moderate,recommender,41,Add Two Numbers,Linked List,Medium,1.0,True,16.04,1.0,0.7225,0.7,633,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7225,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8272,0.3265,0.8571,0.6954,0.9241,0.776
634,0,Moderate,recommender,142,Reverse Integer,Bit Manipulation,Medium,1.0,False,29.59,1.0,0.8717,0.7,634,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7225,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.8272,0.3265,0.8571,0.6954,0.8717,0.776
635,0,Moderate,recommender,106,Word Latter,Graph,Hard,1.0,False,50.03,1.0,0.7645,0.7,635,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7225,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8571,0.6954,0.8717,0.776
636,0,Moderate,recommender,45,Reverse Nodes in k-group,Linked List,Hard,1.0,True,43.48,1.0,0.7303,0.7,636,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7303,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8571,0.6954,0.8717,0.776
637,0,Moderate,recommender,116,House Robber II,1DDP,Medium,1.0,False,33.98,1.0,0.7914,0.7,637,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5565,0.5647,0.7303,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.7914,0.6954,0.8717,0.776
638,0,Moderate,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.8,False,55.56,0.8,0.5208,0.7,638,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5208,0.5647,0.7303,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.7914,0.6954,0.8717,0.776
639,0,Moderate,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,8.81,1.0,0.8122,0.7,639,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5208,0.5647,0.7303,0.8886,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8122,0.6954,0.8717,0.776
640,0,Moderate,recommender,53,Binary Tree Level Order Traversal,Tree,Medium,1.0,True,21.98,1.0,0.8797,0.7,640,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.5962,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8122,0.6954,0.8717,0.776
641,0,Moderate,recommender,15,Valid Parentheses,Stack,Easy,1.0,True,8.0,1.0,0.6366,0.7,641,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7823,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8122,0.6954,0.8717,0.776
642,0,Moderate,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,1.0,True,21.53,1.0,0.7841,0.7,642,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7841,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8122,0.6954,0.8717,0.776
643,0,Moderate,recommender,147,Plus One,Math,Easy,1.0,True,10.22,1.0,0.7984,0.7,643,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7841,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7645,0.3265,0.8122,0.6954,0.8717,0.7984
644,0,Moderate,recommender,104,Number of Connected Components in Undirected Graph,Graph,Medium,1.0,True,20.99,1.0,0.7681,0.7,644,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7841,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7681,0.3265,0.8122,0.6954,0.8717,0.7984
645,0,Moderate,recommender,105,Redundant Connection,Graph,Medium,1.0,True,20.31,1.0,0.7713,0.7,645,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7841,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.7788,0.6332,0.7382,0.7713,0.3265,0.8122,0.6954,0.8717,0.7984
646,0,Moderate,recommender,75,Subsets II,Backtracking,Medium,1.0,True,16.97,1.0,0.801,0.7,646,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.7841,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.6954,0.8717,0.7984
647,0,Moderate,recommender,3,Two Sum,Arrays and Hashing,Easy,1.0,True,10.38,1.0,0.8056,0.7,647,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8056,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.6954,0.8717,0.7984
648,0,Moderate,recommender,148,"Pow x, n",Math,Medium,1.0,True,23.86,1.0,0.7986,0.7,648,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8056,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.6954,0.8717,0.7986
649,0,Moderate,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,17.08,1.0,0.7259,0.7,649,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8056,0.799,0.6366,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.7259,0.8717,0.7986
650,0,Moderate,recommender,17,Evaluate Revserse Polish Notation,Stack,Medium,1.0,True,19.08,1.0,0.6729,0.7,650,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8056,0.799,0.6729,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.7259,0.8717,0.7986
651,0,Moderate,recommender,3,Two Sum,Arrays and Hashing,Easy,1.0,True,10.21,1.0,0.8251,0.7,651,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8251,0.799,0.6729,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.7259,0.8717,0.7986
652,0,Moderate,recommender,144,Spiral Matrix,Math,Medium,1.0,True,17.54,1.0,0.8187,0.7,652,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8251,0.799,0.6729,0.5208,0.5647,0.7303,0.8797,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.7259,0.8717,0.8187
653,0,Moderate,recommender,56,Validate BST,Tree,Medium,1.0,True,21.13,1.0,0.8718,0.7,653,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8251,0.799,0.6729,0.5208,0.5647,0.7303,0.8718,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.8122,0.7259,0.8717,0.8187
654,0,Moderate,recommender,114,Min Cost Climbing Stairs,1DDP,Easy,1.0,True,9.62,1.0,0.831,0.7,654,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8251,0.799,0.6729,0.5208,0.5647,0.7303,0.8718,0.5843,0.7366,0.801,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
655,0,Moderate,recommender,76,Word Search,Backtracking,Medium,1.0,True,16.77,1.0,0.8209,0.7,655,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8251,0.799,0.6729,0.5208,0.5647,0.7303,0.8718,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
656,0,Moderate,recommender,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,1.0,True,17.41,1.0,0.8426,0.7,656,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.799,0.6729,0.5208,0.5647,0.7303,0.8718,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
657,0,Moderate,recommender,51,Subtree of Another Tree,Tree,Easy,1.0,True,11.11,1.0,0.8846,0.7,657,1.0,0.7,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.799,0.6729,0.5208,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
658,0,Moderate,recommender,10,Valid Palindrome,Two Pointers,Easy,0.7,True,14.06,0.75,0.8191,0.7,658,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.6729,0.5208,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
659,0,Moderate,recommender,19,Daily Temperatures,Stack,Medium,1.0,True,19.79,1.0,0.7057,0.7,659,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5208,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
660,0,Moderate,recommender,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.8,False,28.73,0.8,0.5088,0.7,660,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7382,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
661,0,Moderate,recommender,90,Hand of Straights,Greedy,Medium,1.0,True,15.8,1.0,0.7644,0.7,661,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7644,0.7713,0.3265,0.831,0.7259,0.8717,0.8187
662,0,Moderate,recommender,96,Clone Graph,Graph,Medium,1.0,True,17.5,1.0,0.7941,0.7,662,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.831,0.7259,0.8717,0.8187
663,0,Moderate,recommender,123,Longest Increasing Subsequence,1DDP,Medium,1.0,True,26.36,1.0,0.8279,0.7,663,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7303,0.8846,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.8279,0.7259,0.8717,0.8187
664,0,Moderate,recommender,54,Binary Tree Right Side View,Tree,Medium,1.0,False,33.38,1.0,0.8161,0.7,664,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7303,0.8161,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.8279,0.7259,0.8717,0.8187
665,0,Moderate,recommender,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,20.92,1.0,0.7373,0.7,665,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7373,0.8161,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.8279,0.7259,0.8717,0.8187
666,0,Moderate,recommender,149,Multiply Strings,Math,Medium,1.0,True,20.06,1.0,0.8169,0.7,666,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7057,0.5088,0.5647,0.7373,0.8161,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.8279,0.7259,0.8717,0.8169
667,0,Moderate,recommender,17,Evaluate Revserse Polish Notation,Stack,Medium,1.0,True,17.48,1.0,0.7351,0.7,667,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5647,0.7373,0.8161,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3265,0.8279,0.7259,0.8717,0.8169
668,0,Moderate,recommender,107,Network Delay Time,Graph2,Medium,0.75,True,33.67,0.8,0.3738,0.7,668,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5647,0.7373,0.8161,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3738,0.8279,0.7259,0.8717,0.8169
669,0,Moderate,recommender,58,Construct Binary Tree from Preorder and Inorder Traversal,Tree,Medium,1.0,True,15.2,1.0,0.8345,0.7,669,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5647,0.7373,0.8345,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3738,0.8279,0.7259,0.8717,0.8169
670,0,Moderate,recommender,141,Sum of Two Integers,Bit Manipulation,Medium,1.0,True,23.17,1.0,0.8645,0.7,670,1.0,0.75,1.0,0.8,0.95,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5647,0.7373,0.8345,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
671,0,Moderate,recommender,23,Search A 2D Matrix,Binary Search,Medium,0.95,True,22.42,1.0,0.5882,0.7,671,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5882,0.7373,0.8345,0.5843,0.7366,0.8209,0.6332,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
672,0,Moderate,recommender,80,Insert Interval,Intervals,Medium,1.0,True,23.9,1.0,0.6498,0.7,672,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.8191,0.7351,0.5088,0.5882,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
673,0,Moderate,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.75,False,56.36,0.75,0.7572,0.7,673,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8426,0.7572,0.7351,0.5088,0.5882,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
674,0,Moderate,recommender,2,Valid Anagram,Arrays and Hashing,Easy,1.0,True,9.0,1.0,0.8583,0.7,674,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.5882,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
675,0,Moderate,recommender,26,Search in Rotated Sorted Array,Binary Search,Medium,1.0,True,19.67,1.0,0.6294,0.7,675,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.6294,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7941,0.3738,0.8279,0.7259,0.8645,0.8169
676,0,Moderate,recommender,117,Longest Palindromic Substring,1DDP,Medium,1.0,True,16.07,1.0,0.8451,0.7,676,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.6294,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7941,0.3738,0.8451,0.7259,0.8645,0.8169
677,0,Moderate,recommender,102,Course Schedule II,Graph,Medium,1.0,True,22.1,1.0,0.7947,0.7,677,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.6294,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.8451,0.7259,0.8645,0.8169
678,0,Moderate,recommender,126,Longest Common Subsequence,2DDP,Medium,1.0,True,23.94,1.0,0.7333,0.7,678,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.6294,0.7373,0.8345,0.5843,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.8451,0.7333,0.8645,0.8169
679,0,Moderate,recommender,63,Word Search II,Tries,Hard,0.55,False,60,0.55,0.5458,0.7,679,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.6294,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.8451,0.7333,0.8645,0.8169
680,0,Moderate,recommender,23,Search A 2D Matrix,Binary Search,Medium,1.0,False,38.66,1.0,0.5864,0.7,680,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.5864,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.8451,0.7333,0.8645,0.8169
681,0,Moderate,recommender,120,Coin Change,1DDP,Medium,1.0,False,34.17,1.0,0.7806,0.7,681,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7351,0.5088,0.5864,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.7806,0.7333,0.8645,0.8169
682,0,Moderate,recommender,17,Evaluate Revserse Polish Notation,Stack,Medium,1.0,True,17.67,1.0,0.7616,0.7,682,1.0,0.75,1.0,0.8,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5088,0.5864,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.7806,0.7333,0.8645,0.8169
683,0,Moderate,recommender,32,Permutation in String,Sliding Window,Medium,0.8,True,31.37,0.85,0.5379,0.7,683,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.5864,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.7806,0.7333,0.8645,0.8169
684,0,Moderate,recommender,145,Set Matrix Zeroes,Math,Medium,1.0,True,29.16,1.0,0.8152,0.7,684,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.5864,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.7806,0.7333,0.8645,0.8152
685,0,Moderate,recommender,28,Median of Two Sorted Arrays,Binary Search,Hard,1.0,True,44.7,1.0,0.6078,0.7,685,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.6078,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7644,0.7947,0.3738,0.7806,0.7333,0.8645,0.8152
686,0,Moderate,recommender,88,Jump Game II,Greedy,Medium,1.0,True,16.48,1.0,0.7879,0.7,686,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.6078,0.7373,0.8345,0.5458,0.7366,0.8209,0.6498,0.7879,0.7947,0.3738,0.7806,0.7333,0.8645,0.8152
687,0,Moderate,recommender,54,Binary Tree Right Side View,Tree,Medium,1.0,True,23.72,1.0,0.8311,0.7,687,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.6078,0.7373,0.8311,0.5458,0.7366,0.8209,0.6498,0.7879,0.7947,0.3738,0.7806,0.7333,0.8645,0.8152
688,0,Moderate,recommender,122,Word Break,1DDP,Medium,1.0,True,18.7,1.0,0.8026,0.7,688,1.0,0.75,1.0,0.85,1.0,1.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.8583,0.7572,0.7616,0.5379,0.6078,0.7373,0.8311,0.5458,0.7366,0.8209,0.6498,0.7879,0.7947,0.3738,0.8026,0.7333,0.8645,0.8152
