step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
557,0,Expert,random_baseline,28,Median of Two Sorted Arrays,Binary Search,Hard,1.0,True,44.37,1.0,0.8653,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
558,0,Expert,random_baseline,117,Longest Palindromic Substring,1DDP,Medium,1.0,True,19.64,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
559,0,Expert,random_baseline,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,16.76,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
560,0,Expert,random_baseline,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,9.14,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
561,0,Expert,random_baseline,122,Word Break,1DDP,Medium,1.0,True,22.77,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
562,0,Expert,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,1.0,True,16.7,1.0,0.8081,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
563,0,Expert,random_baseline,144,Spiral Matrix,Math,Medium,1.0,True,15.14,1.0,0.8151,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
564,0,Expert,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,1.0,True,19.88,1.0,0.9137,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
565,0,Expert,random_baseline,20,Car Fleet,Stack,Medium,1.0,True,19.05,1.0,0.8696,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
566,0,Expert,random_baseline,144,Spiral Matrix,Math,Medium,1.0,False,38.1,1.0,0.8151,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
567,0,Expert,random_baseline,2,Valid Anagram,Arrays and Hashing,Easy,1.0,True,11.78,1.0,0.9137,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
568,0,Expert,random_baseline,83,Meeting Rooms,Intervals,Easy,1.0,True,9.87,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
569,0,Expert,random_baseline,61,Implement Trie,Tries,Medium,0.9,True,24.87,0.95,0.8315,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
570,0,Expert,random_baseline,76,Word Search,Backtracking,Medium,1.0,True,34.47,1.0,0.8372,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
571,0,Expert,random_baseline,78,Letter Combinations of a Phone Number,Backtracking,Medium,1.0,True,19.8,1.0,0.8372,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
572,0,Expert,random_baseline,81,Merge Intervals,Intervals,Medium,1.0,True,20.43,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
573,0,Expert,random_baseline,82,Non Overlapping Intervals,Intervals,Medium,1.0,True,18.54,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
574,0,Expert,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,1.0,True,17.26,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
575,0,Expert,random_baseline,70,Find Median From Data Stream,Heap / Priority Queue,Hard,1.0,True,51.33,1.0,0.8081,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
576,0,Expert,random_baseline,35,Reverse Linked List,Linked List,Easy,1.0,True,11.27,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
577,0,Expert,random_baseline,17,Evaluate Revserse Polish Notation,Stack,Medium,1.0,True,18.57,1.0,0.8696,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
578,0,Expert,random_baseline,106,Word Latter,Graph,Hard,1.0,True,36.19,1.0,0.7694,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
579,0,Expert,random_baseline,124,Partition Equal Subset Sum,1DDP,Medium,1.0,True,23.09,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
580,0,Expert,random_baseline,93,Valid Parenthesis String,Greedy,Medium,1.0,True,22.44,1.0,0.805,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
581,0,Expert,random_baseline,111,Alien Dictionary,Graph2,Hard,1.0,True,49.2,1.0,0.7109,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
582,0,Expert,random_baseline,95,Max Area of Island,Graph,Medium,1.0,True,17.82,1.0,0.7694,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
583,0,Expert,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,1.0,True,24.46,1.0,0.9137,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
584,0,Expert,random_baseline,6,Encode and Decode Strings,Arrays and Hashing,Medium,1.0,False,31.87,1.0,0.9137,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
585,0,Expert,random_baseline,140,Missing Number,Bit Manipulation,Easy,1.0,True,7.92,1.0,0.988,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
586,0,Expert,random_baseline,80,Insert Interval,Intervals,Medium,1.0,True,21.4,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
587,0,Expert,random_baseline,45,Reverse Nodes in k-group,Linked List,Hard,1.0,False,46.38,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
588,0,Expert,random_baseline,133,Edit Distance,2DDP,Medium,1.0,True,22.11,1.0,0.6896,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
589,0,Expert,random_baseline,77,Palindrome Partitioning,Backtracking,Medium,1.0,True,22.26,1.0,0.8372,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
590,0,Expert,random_baseline,119,Decode Ways,1DDP,Medium,1.0,True,19.68,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
591,0,Expert,random_baseline,139,Reverse Bits,Bit Manipulation,Easy,1.0,True,10.53,1.0,0.988,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
592,0,Expert,random_baseline,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,11.73,1.0,0.988,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
593,0,Expert,random_baseline,54,Binary Tree Right Side View,Tree,Medium,1.0,False,33.18,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
594,0,Expert,random_baseline,42,Find the Duplicate Number,Linked List,Medium,1.0,True,16.16,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
595,0,Expert,random_baseline,119,Decode Ways,1DDP,Medium,1.0,True,17.2,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
596,0,Expert,random_baseline,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,21.04,1.0,0.7982,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
597,0,Expert,random_baseline,49,Balanced Binary Tree,Tree,Easy,1.0,True,9.01,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
598,0,Expert,random_baseline,65,Last Stone Weight,Heap / Priority Queue,Easy,1.0,True,8.31,1.0,0.8081,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
599,0,Expert,random_baseline,58,Construct Binary Tree from Preorder and Inorder Traversal,Tree,Medium,1.0,True,16.07,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
600,0,Expert,random_baseline,84,Meeting Rooms II,Intervals,Medium,1.0,False,38.8,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
601,0,Expert,random_baseline,116,House Robber II,1DDP,Medium,1.0,True,35.28,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
602,0,Expert,random_baseline,84,Meeting Rooms II,Intervals,Medium,1.0,True,17.2,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
603,0,Expert,random_baseline,103,Graph Valid Tree,Graph,Medium,1.0,True,15.35,1.0,0.7694,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
604,0,Expert,random_baseline,128,Coin Change II,2DDP,Medium,1.0,True,17.83,1.0,0.6896,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
605,0,Expert,random_baseline,136,Single Number,Bit Manipulation,Easy,1.0,True,9.4,1.0,0.988,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
606,0,Expert,random_baseline,53,Binary Tree Level Order Traversal,Tree,Medium,1.0,True,21.65,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
607,0,Expert,random_baseline,57,Kth Smallest Element in A BST,Tree,Medium,1.0,True,16.26,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
608,0,Expert,random_baseline,113,Climbing Stairs,1DDP,Easy,1.0,True,9.23,1.0,0.9094,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
609,0,Expert,random_baseline,58,Construct Binary Tree from Preorder and Inorder Traversal,Tree,Medium,1.0,True,23.1,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
610,0,Expert,random_baseline,58,Construct Binary Tree from Preorder and Inorder Traversal,Tree,Medium,1.0,True,21.21,1.0,0.8378,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
611,0,Expert,random_baseline,105,Redundant Connection,Graph,Medium,1.0,True,33.02,1.0,0.7694,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
612,0,Expert,random_baseline,84,Meeting Rooms II,Intervals,Medium,1.0,True,16.56,1.0,0.9069,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
613,0,Expert,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,1.0,True,23.96,1.0,0.9137,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
614,0,Expert,random_baseline,90,Hand of Straights,Greedy,Medium,1.0,True,20.86,1.0,0.805,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
615,0,Expert,random_baseline,96,Clone Graph,Graph,Medium,1.0,False,36.54,1.0,0.7694,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
616,0,Expert,random_baseline,69,Design Twitter,Heap / Priority Queue,Medium,1.0,True,17.9,1.0,0.8081,0.7,1000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
